object_id,ra,dec,z,angdisp,foreground,cluster_member,lensed,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp
34d18m34pt755s-52d46m03pt991s,34.30965416666666,-52.76777527777778,0.640538063326191,28.20496314481577,0,0,0,7.763973933477678,0.0016726330142672,8.032395776468832,0.00012038934038448906,10.575781109917926,0.6088253728487063,40.50122497843636,8.301945040371331,0.3432,macs0217m52,2570.868960986115,61.73172243789018,29.946109085496612,1.9640616790081584,5006.843087860164,1.7862133191283918,41.78554028914112,624.536723943542,112.95194794425633,5.169960186326291,2.5942541260622827,4958.9647849432295,1.8566436126700814,44.14806071111436,4480.317992246606,140.17881415983516,81.69237022742415,12.875752196613815,3725.980827408218,2.395071112647888,78.26109298514496,5090.143804863003,154.15677998344927,93.00019531818275,14.159661075685786,3728.887762831482,2.395071112647888,78.20253600212392,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1207.0850700632868,65.5169467907189,11.283643322511544,1.7565992490868099,4861.331154230083,2.056755586564612,50.647477093732675,175.93387449890804,33.9515535265782,1.3909001379081496,0.9507421051430981,4340.219358820456,1.1730842507617283,27.610554075358756,0.0,0.0,nan,nan,4103.943803335231,0.4999617834394905,nan,98.18627322684198,71.14018358612759,0.5741670415735983,1.7945090369699814,3966.8779015579694,0.4999617834394905,nan,0.0,38.645648698663216,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3832.4556877542936,3.092665624234311,99.99207889161579,304.0150391554219,31.326603042129058,2.3731495241690665,0.856413374658262,4364.52628531349,0.9899241316612247,20.423616608451745,1046.503958337689,112.4960408570734,7.645124672781385,3.764716247765445,3868.8099818611704,3.7425089294534892,120.98245638092716,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4685.684956510788,3.747436933208249,100.02593403006597,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
34d18m23pt595s-52d45m52pt899s,34.306554166666665,-52.764694166666665,0.6809229361288021,25.191204536497317,0,0,0,nan,nan,nan,nan,nan,nan,64.97178535225949,19.930179507392182,0.3432,macs0217m52,255.68131374299801,60.679695488777135,2.3871096005012795,1.5469508024248182,5007.744974495575,1.6936875934854414,39.215516005964915,156.32119624414213,140565.13533329626,1.4388744342268942,3588.6847074895736,4959.916532013424,0.5022426758140526,nan,104.09899947523216,115.63076985981665,0.369077006193925,2.0583485351389843,3730.7427758632903,0.4999617834394905,nan,288.68461070077024,0.0,1.0068611639139897,0.0,3731.238681542005,0.4999617834394905,nan,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,0.0,0.0,nan,nan,4863.034714554905,9.99923566878981,261.2208748844296,0.0,0.0,nan,nan,4340.689349684719,0.4999617834394905,nan,0.0,0.0,nan,nan,4099.529146092937,1.9430154385961524,56.25796533415857,370.4334902345682,47.32317032635288,1.4078975670228633,0.7737319721098094,3971.492900563096,1.6167930387823601,46.73508038588664,641.9934706935538,130.88211005864684,2.378629532965141,2.1954316067287616,3887.497579871963,6.855696581979183,223.2514008637623,0.0,0.0,nan,nan,3835.4131624913593,2.259111916072096,71.29706560411894,0.0,0.0,nan,nan,4359.326803271298,6.1395123941675305,177.97107295334402,0.0,0.0,nan,nan,3868.376833893538,2.516222195842293,79.53345048923222,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,188.15761228612251,112.45404475241341,1.2605248026911597,2.302671631206499,4687.55610921568,0.4999617834394905,nan,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
STACK,0.0,0.0,0.44204921046426954,nan,0,0,0,nan,nan,7.988850484491063,0.0003195388007008154,10.11429507340679,1.0873286453902353,91.90632345764566,15.701699789901918,0.3432,macs0217m52,3738.912193457503,378.73971413754873,2.7190142484692372,0.7524096435860028,5006.408267043129,3.9747489834482663,99.48724891594918,782.3167800871436,350.0935088165317,0.5497818763723361,0.6821489526097707,4961.066112784582,3.9278914575681396,99.22652816957078,11260.882347358076,498.39884367258486,5.6709568622080395,1.2618205088364571,3728.887056973323,2.5922219343321067,85.28000553779059,11396.530947695926,500.85260690057396,5.814702789375279,1.2847002207923672,3728.8858022155637,2.6081958170447077,85.78248705960975,3158.2256307526477,292.0300291771833,3.617513596945622,0.6407020039706984,6562.835622508832,3.6414407445218577,69.32195472439608,2687.1514100926943,275.62827031763413,1.8921069941327484,0.5567328637661894,4860.922271084719,2.5535378842137706,64.3111896312276,643.5604715042404,227.95210092337607,0.3734409353686486,0.46828160995588664,4341.327237462995,1.47424876434342,38.05590874846078,0.0,0.0,nan,nan,4102.442470241611,4.8397385810661815,148.6370248033697,0.0,0.0,nan,nan,3972.2822981962813,0.4999617834394905,nan,2138.8093452896414,584.3588600775173,1.1094771897890847,1.3717277030494042,3888.239461634965,2.347238464429761,73.34150096418908,2400.137292372216,1141379968.9394403,1.224218862488283,2725410.8697336344,3834.9264923336877,0.56052055765785,nan,0.0,0.0,nan,nan,4362.812647446198,8.24771684843478,239.7843191787735,17697.125888565464,621.4767447415593,9.936470427660607,1.5972976984133958,3869.9728781238537,3.972634540004429,128.6832363825582,864.9835638744614,238.91031882229456,0.969734491135346,0.5113944007881506,6582.924038217131,1.8338040555495538,32.776679455355996,19.654685600971153,0.0,0.021838696718988936,0.0,6547.8166790954865,0.4999617834394905,nan,305.6080573879514,261.6834873081842,0.40409544803704,0.6472144834792302,6716.263383893023,0.4999617834394905,nan,509.0577852955087,214.28031603183808,0.6697757953531138,0.5262184824355381,6730.588679434824,2.4562918574119292,44.53299703354021,0.0,0.0,nan,nan,4686.38980547216,5.092836158029712,137.05929019517166,3245.5327693064096,1290.6687007035891,4.030637574171244,3.4922905197427547,5865.62,9.99923566878981,216.12712798001303
17d52m57pt27s8d56m04pt135s,17.882574999999996,8.934481944444444,0.1433211320106118,5.590312931492495,1,0,0,nan,nan,nan,nan,2.249736519972849,0.22076323186864505,47.37231577632347,8.409628866926269,0.485,macs0111p08,3347.1551156697055,138.9035445441163,27.226278205034685,3.0861206041159503,5006.836951569502,2.20946119558209,53.28641794559013,1005.1495638745729,233.43597079852063,6.926325483525592,4.463060502143953,4958.9424420061005,2.774727443714212,68.93148753682247,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,3495.857339335269,80.50758595978998,68.70512971113921,3.0306556388074575,6562.7955756877045,2.3768596455442323,44.06319750189034,1934.584179482851,146.491842159544,16.65039104138694,3.616285736637712,4861.298682523272,2.5278808924423406,63.61222300825063,363.5464695035903,8135533.123788872,2.398482891749474,190117.40255777043,4340.206757291711,0.6316630920033774,nan,0.0,0.0,nan,nan,4101.73,1.0,22.16567686891332,0.0,0.0,nan,nan,3970.08,1.0,22.900702702093618,0.0,0.0,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,0.0,0.0,nan,nan,4359.448899154991,0.4999617834394905,nan,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,474.5735674712039,273.46819062926846,5.796052911289083,6.375929167812278,6583.917076037982,2.7640790500001335,51.709042658934706,0.0,0.0,nan,nan,6548.694621597903,6.235932532029535,120.47552187083168,842.6773718042301,154.46684530402615,12.255074306498367,4.201507468186279,6716.838745582747,4.107080573177948,76.71066407046752,466.53163989895256,108.44632437331416,7.131774121935235,3.0945911556662837,6729.809659062758,2.2083540989655925,39.61597027963742,0.0,0.0,nan,nan,4684.744793164833,5.341325651468502,143.87240281176437,177.70504071580862,101.08724308041378,2.414033374055684,2.9849103874640215,5876.59575475598,3.4575189954373013,73.3644482895047
17d52m45pt885s8d55m56pt74s,17.879412499999997,8.932427777777777,0.4038530265165121,12.610485088533805,1,0,0,nan,nan,8.064152117761019,0.00016999086043274102,8.490016172304182,0.6665060158615025,56.304219820309896,13.59428525570145,0.485,macs0111p08,2398.284783003327,70.00706805481366,44.48873643832617,3.547122282964301,5006.85245340002,1.9630295571572551,46.63307093551642,743.3188681550671,130.298264992504,11.808836539308215,5.743712729915544,4958.738577386105,2.026371066263822,48.820447331932286,2862.820652874664,192.23849541809702,219.9609227289366,74.3991331263643,3726.117423077157,1.5261249663565941,46.33554498198912,3586.759626833384,211.02272169082664,276.10820545431255,81.66890574969395,3728.8413436857954,1.5261249663565941,46.30087552342052,2419.0577798820414,89.34497285932603,571.4009097638633,40.42251530827571,6562.879308206091,2.4098619828102987,44.73267764021818,1129.7014912827196,80.19561220535633,40.80554931948874,8.308413889361535,4861.302001734962,2.014215575895591,49.461052088547284,499.8669978938341,83.61764217695065,7.428754457145099,4.401580114935883,4340.255869142433,1.414093210147004,36.03850263400071,0.0,0.0,nan,nan,4101.564721521859,0.4999617834394905,nan,225.30475342680583,110834685.23936506,1.5482610924079143,3276733.101374129,3971.3541875968062,0.4999617834394905,nan,0.0,0.0,nan,nan,3890.3496883809466,5.650186331157937,183.5364567399205,0.0,55.6951793311005,nan,nan,3835.4,1.0,23.704860453545347,597.5756023869512,34961084.92308664,6.835872660178994,1401880.6152995846,4362.610428506801,0.5221203874210264,nan,0.0,0.0,nan,nan,3868.915773105442,4.146790352306853,134.50141839563196,339.78523756276303,758310527.4941518,22.504867613053698,95888593.68007758,6583.334082043584,0.5041763192691275,nan,0.0,0.0,nan,nan,6548.366007548746,0.4999617834394905,nan,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4685.723872892382,1.7669563346264308,44.080286377486146,520.1581274077812,186.41935162965441,78.28969758834357,61.06296395246003,5870.906475419442,7.862210263370929,169.6780857909321
17d53m16pt725s8d55m23pt545s,17.887979166666664,8.923206944444443,0.5429262781153155,39.623248459765136,0,0,0,nan,nan,7.614925370604589,0.00178606524060926,5.974773125285242,0.29732645931002083,54.43865400747578,15.068213187428958,0.485,macs0111p08,4421.695759509537,96.64434805496616,52.7317930814192,3.148075478930659,5006.852155076626,1.9930801340585644,47.45004445551046,1305.955570821489,178.4237646828344,12.679183150806644,4.806325440809589,4958.908984460451,1.6542136986887443,38.47888839491161,1999.305089151556,194.77493713021383,13.130620632593514,6.44282551156654,3726.2460083158135,2.073537781887394,66.6889653866887,1908.554636623084,188.30652560958796,12.556891910112483,6.228861398018717,3728.790944627601,2.073537781887394,66.63906697018459,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1612.6990689116178,56.84353158766587,37.94524987317702,3.836115844819111,4861.337695565964,1.9803395731676277,48.513808492201086,670.6698307716716,91.46578633848391,14.697931734497018,7.093628563724638,4342.15562351905,4.1003449444694775,118.50179575369896,309.659875387504,8.040435916647866e+17,6.424842839971092,6.664837614248968e+16,4101.924029356415,0.4999617834394905,nan,1120.5764436023176,86.85052002941107,33.953827532601835,11.330197554725496,3970.084658132725,1.4662034730061257,41.31287345246162,0.0,0.0,nan,nan,3886.5997019942265,1.9578575430329073,59.85492825265417,89.33765059893312,234.49120609597634,2.6888346636418,33.12904521983457,3830.7609152678174,0.4999617834394905,nan,142.90473858710226,2.6125129137326924e+16,3.9818408969133925,2549436389301968.0,4364.48465765938,0.4999617834394905,nan,3190.417225620454,207.19856873319785,338.94805975110563,100.77656505887317,3869.7707726685517,8.047381828307172,263.8138910841763,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4685.6488305776575,3.9495443524447618,105.61042367747325,0.0,0.0,nan,nan,5877.461402164492,0.4999617834394905,nan
17d52m41pt58s8d55m37pt45s,17.878216666666667,8.927069444444443,0.7425131761101746,27.03096375936319,0,0,0,7.883950066416769,0.18538039899798137,8.00729154876544,0.0015158078109726058,6.383904918515708,0.2560036700071963,74.73015081274606,17.695649909459856,0.485,macs0111p08,4661.68086404362,131.69131932000005,11.431293506649615,0.8820628080909558,5006.8198635912595,3.961186183370961,99.13688935240131,1241.851876133644,255.90153640631476,2.62886840533372,1.5034406799948006,4958.097770432092,5.599212619940081,142.62085321533414,6277.118922723034,224.75820985979928,12.650846566523166,2.2830098364414444,3725.2710650695703,3.2014868658306503,106.74089002538908,13806.637354971657,468.0121361885931,27.886074325554034,4.753892243398051,3728.371574792073,3.2014868658306503,106.6610237183078,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,4070.7512642456672,134.17075987150764,9.496551999101644,0.897710883519997,4861.46539831598,3.1556308202274432,80.58183170488964,1510.0896278965256,91.81736967032242,3.065532008109317,0.6600286670541058,4340.817133671148,2.24668455713974,62.61738384486526,673.1191529946746,81.06967179733968,1.092233203261422,0.5255752599771117,4101.836489001616,2.711507442217772,81.307366199251,0.0,0.0,nan,nan,3970.69104551031,2.3447737916891827,71.76196558257307,0.0,0.0,nan,nan,3888.22644773233,6.436051893302197,209.43722314461482,0.0,0.0,nan,nan,3837.2498539195217,9.99923566878981,331.09476865566154,538.1681719001151,101875.71359900016,1.066726004388493,707.364729286166,4364.039490080937,0.5001086347890363,nan,1207.960589246238,72.2168777495475,1.9089152944473147,0.5228257585207992,3868.689783025938,1.7035834339128608,51.10914967897112,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4686.49077449469,2.5799373966046795,67.46753201740775,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
STACK,0.0,0.0,0.4581534031881535,nan,0,0,0,7.336401184507659,0.047395145043289656,nan,nan,0.9475549091122141,0.40724338898645046,54.597664334041326,15.193612332967131,0.485,macs0111p08,2241.4532590080357,1254.0394239364002,3.7330857968950033,5.704370048650535,5007.0429876678545,1.0666255635680655,20.463640271096466,767.6889836384357,189.23002724123657,1.355884405262256,0.9276129603268826,4957.923804984291,1.2484923654160276,26.54064055631934,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,5312.3394013904835,217.45877817441246,13.64678382924453,1.0700866620328007,6562.31640122067,3.6257030844358535,69.01083582227679,3175.6916815151176,267.29449092415734,5.458050456829714,1.317273430988693,4862.128812536725,2.7101571050785953,68.56619825109603,0.0,0.0,nan,nan,4341.587159140623,3.8422201684147996,110.81016899006609,0.0,0.0,nan,nan,4101.73,1.0,22.16567686891332,0.0,0.0,nan,nan,3970.08,1.0,22.900702702093618,0.0,0.0,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,756.9265880588538,294.4726543259007,1.238348180049171,1.6888083270668923,4362.504187938048,1.3317705708067489,33.057795714155226,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,156.31825842282672,2096.2006128699727,0.3579879823242863,9.164574359166469,6583.730016442881,0.4999617834394905,nan,0.0,0.0,nan,nan,6545.264541576499,9.547057891899525,185.1185847607547,329.0342538779808,280.9411567798727,0.6734901684326483,1.0753197019193352,6718.1149328747615,1.6307430628042383,27.918105468584354,179.96659697031882,358.7160244226988,0.3661946724697667,1.362615761493676,6729.338656988253,0.4999617834394905,nan,2761.720051879085,831.0933781921246,4.808989402024041,4.429979353992383,4683.657812369386,9.99923566878981,271.0131455203778,0.0,0.0,nan,nan,5870.911420136179,2.8751974199669625,60.42388321560627
38d04m31pt605s-44d20m30pt295s,38.07544583333333,-44.341748611111115,0.19152877102478705,43.47821319511824,1,0,0,nan,nan,nan,nan,0.40651823292375,0.050724962544901685,66.92268321077194,17.43947920701341,0.282,rxj0232m44,1790.8702035004678,187.3605583221851,1.756344140227843,0.501952550538116,5006.467408888462,2.910908155152789,71.84438600943709,1344.9016647757023,334.0638951768254,1.2893997350986417,0.8876169614885556,4962.377214026684,6.271335754391627,159.99795007835544,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,23343.85937854487,539.4686221377276,33.57190095831193,1.4862273129052044,6562.05269449434,3.2440666543194334,61.44834284594153,7713.729949387884,196.73666356640365,7.563415092248469,0.5534169183977767,4860.631507712008,2.6859975911386673,67.91106744343445,2601.054924245635,237.5096963920221,2.160242608891276,0.698681649262554,4340.276323871915,1.8220811413632365,49.34224207876027,320.65366660556606,541.2177856543977,0.19686739020849314,1.327842206140622,4101.481774149184,0.4999617834394905,nan,0.0,0.0,nan,nan,3960.08,9.99923566878981,319.8627926142355,0.0,0.0,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,0.0,0.0,nan,nan,4361.692031011543,1.7752168285871681,47.60049993422371,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,5317.058924876037,1447.1913182047094,6.136626009425403,3.1891179691775893,6582.772944566991,2.6322423579297416,49.06914908197653,260.917010491582,2328.846919391484,0.2809274994100751,4.8150598093912835,6546.894705430733,0.4999617834394905,nan,5325.572854196524,276.7997531507214,8.469835165460768,0.8234842184362385,6715.8307987720045,3.2598650438539436,60.34934584487597,2907.192960941758,374.53400434997127,4.484520407860166,1.0784422847706228,6729.94009432993,2.8024481007933373,51.32671844595386,1582.9030580020506,339.3498604294252,1.3974544948389214,0.9168026471255156,4684.453622450733,5.436834598377472,146.48955921125577,459.0073076322681,2049110.7721969606,0.5966124113839261,5791.095201802381,5875.176388292724,0.6878094147309611,nan
38d04m58pt125s-44d20m26pt195s,38.08281249999999,-44.340609722222226,0.20810510560124196,22.29792042862062,1,0,0,8.136202071484654,0.009801682696963951,nan,nan,3.8248071651712343,0.1526991888610621,58.8982100512545,12.525842754443241,0.282,rxj0232m44,41716.588843068035,680.3470453125595,27.942862977930773,1.2447413232662476,5006.8414736613695,2.602747964424056,63.74228319946929,12076.789490565241,1883.8059063941023,6.741097631790975,2.9174357421817416,4958.9894505924985,2.348564947414867,57.55426461801488,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,38373.07721543288,355.3918846659276,48.03010464560234,0.8520412936259147,6562.768049550005,2.8489698654295634,53.57227976127848,14064.337366724469,202.6278677075703,10.729454483025487,0.44337525579953285,4861.289319316252,2.4603188258902895,61.76877545569001,5921.883054553328,219.44570816977054,3.3218674072436225,0.435966512801549,4340.479605181531,1.950226546740372,53.390388212015736,1703.0719837284778,168.02754904259226,0.8079315205674037,0.31852522389551197,4101.545481216149,1.1911052153133315,29.911695357966288,170.07188176060677,27306.194618466612,0.07277081763952697,50.307994011383684,3969.955257543573,0.4999617834394905,nan,0.0,0.0,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,2618.4855407044747,639.7136546301715,1.4429794215102225,1.2334247665155371,4366.63429112858,7.7764207446190685,225.9799661624111,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,2546.66965133855,2143.9931667782485,2.2329477477392494,3.589037249274516,6583.323695470338,2.027538017692692,36.79750112943617,0.0,0.0,nan,nan,6549.8104980890175,9.99923566878981,193.93267853817915,6508.613428451956,393.40012769227053,8.358295640833823,0.9449444452462503,6716.420178157709,2.9947848886256887,55.193687398673056,4838.810755457566,443.22772286279763,6.078665750599244,1.0392097609817053,6730.816670079765,2.6359659484255316,48.06784632008322,1226.5405114150653,246.6278176221034,0.7777555680786832,0.47825136764719794,4686.202936011296,3.652383939527417,97.39583148874414,1821.7115401274104,147.425761866113,1.8850730759473724,0.33164667180248364,5875.921904464197,3.8164773098983136,81.29075917768341
