UNIQUE_ID,FIELD_NAME,RA,DEC,Z,Z_ERR,LEAD_LINE,SN,QUALITY,CONFIDENCE,OTHER_LINES,GUO_ID,GUO_SEP,SKELTON_ID,SKELTON_SEP,STELLAR_MASS,DETECTED?_OIII,WFoiii5007_flux,WFoiii5007_flux_err,WFoiii5007_centroid,WFoiii4959_flux,WFoiii4959_flux_err,WFoiii4959_centroid,WFoii_flux,WFoii_flux_err,WFoii_centroid,WFhalpha_flux,WFhalpha_flux_err,WFhalpha_centroid,WFhbeta_flux,WFhbeta_flux_err,WFhbeta_centroid,DETECTED?_Hb,RAJ2000,DEJ2000,F606W,e_F606W,F814W,e_F814W,F125W,e_F125W,F140W,e_F140W,F160W,e_F160W,WFoiii5007_ew,WFoiii4959_ew,WFhbeta_ew
104038094,candels-cdfs-04,53.090340188828655,-27.85093327756555,1.036833652568812,0.0002581464619411339,O2,8.388218255880544,c,3,none,6354,0.12,12899,0.15,8.850000381469727,0,nan,nan,nan,nan,nan,nan,1505.9732055664062,376.8410873413086,7592.300239748978,nan,nan,nan,nan,nan,nan,0,34.32801437,-5.23258877,0.06476,0.0246,0.0981,0.02523,0.147,0.07716,0.2099,0.1453,0.1782,0.04346,nan,nan,nan
109027086,candels-cdfs-09,53.095590615878365,-27.85131876588921,0.9037167371102031,0.00020683670374787262,O2,19.620124842288178,a,3,Hb,6342,0.24,12912,0.25,9.510000228881836,0,nan,nan,nan,nan,nan,nan,3234.3765258789062,326.01436614990234,7096.937839273853,nan,nan,nan,718.8164520263672,355.4461669921875,9253.915570181169,1,189.31956482,62.20648193,0.1182,0.02418,,,0.1728,0.03236,0.2823,0.1084,0.252,0.0558,nan,nan,38.09987660638888
109027086,candels-cdfs-09,53.095590615878365,-27.85131876588921,0.9037167371102031,0.00020683670374787262,O2,19.620124842288178,a,3,Hb,6342,0.24,12912,0.25,9.510000228881836,0,nan,nan,nan,nan,nan,nan,3234.3765258789062,326.01436614990234,7096.937839273853,nan,nan,nan,718.8164520263672,355.4461669921875,9253.915570181169,1,150.09454346,2.31063890,0.2305,0.03345,0.5483,0.04117,0.7947,0.07203,0.6901,0.1324,0.7536,0.07124,nan,nan,9.168326006915677
109027086,candels-cdfs-09,53.095590615878365,-27.85131876588921,0.9037167371102031,0.00020683670374787262,O2,19.620124842288178,a,3,Hb,6342,0.24,12912,0.25,9.510000228881836,0,nan,nan,nan,nan,nan,nan,3234.3765258789062,326.01436614990234,7096.937839273853,nan,nan,nan,718.8164520263672,355.4461669921875,9253.915570181169,1,53.09552765,-27.85127640,2.061,0.02623,5.094,0.02254,11.38,0.07647,12.76,0.1426,13.87,0.08406,nan,nan,0.8603778037665979
109027086,candels-cdfs-09,53.095590615878365,-27.85131876588921,0.9037167371102031,0.00020683670374787262,O2,19.620124842288178,a,3,Hb,6342,0.24,12912,0.25,9.510000228881836,0,nan,nan,nan,nan,nan,nan,3234.3765258789062,326.01436614990234,7096.937839273853,nan,nan,nan,718.8164520263672,355.4461669921875,9253.915570181169,1,214.91708374,52.84752274,0.03599,0.04638,0.1936,0.06945,0.9941,0.07286,1.362,0.1599,1.943,0.1167,nan,nan,17.38629708940712
109027086,candels-cdfs-09,53.095590615878365,-27.85131876588921,0.9037167371102031,0.00020683670374787262,O2,19.620124842288178,a,3,Hb,6342,0.24,12912,0.25,9.510000228881836,0,nan,nan,nan,nan,nan,nan,3234.3765258789062,326.01436614990234,7096.937839273853,nan,nan,nan,718.8164520263672,355.4461669921875,9253.915570181169,1,34.25546265,-5.23336983,0.3285,0.03681,1.373,0.03797,4.281,0.1256,5.286,0.2203,6.644,0.1265,nan,nan,2.8718558441650335
104007038,candels-cdfs-04,53.07851120137879,-27.85037835680802,3.42792010307312,0.00013000000035390258,Lya,21.300229482523896,c,3,none,6364,0.12,12923,0.12,8.510000228881836,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,34.36099243,-5.23268509,0.2704,0.03911,0.6713,0.04015,0.8469,0.1244,0.775,0.2081,0.9085,0.09168,nan,nan,nan
104007038,candels-cdfs-04,53.07851120137879,-27.85037835680802,3.42792010307312,0.00013000000035390258,Lya,21.300229482523896,c,3,none,6364,0.12,12923,0.12,8.510000228881836,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,214.96398926,52.88110352,0.5546,0.04068,0.7206,0.06063,0.7385,0.06547,0.7386,0.09189,0.7193,0.09436,nan,nan,nan
104007038,candels-cdfs-04,53.07851120137879,-27.85037835680802,3.42792010307312,0.00013000000035390258,Lya,21.300229482523896,c,3,none,6364,0.12,12923,0.12,8.510000228881836,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,189.22254944,62.20603943,2.303,0.02631,,,4.237,0.03713,4.146,0.1197,3.167,0.1017,nan,nan,nan
104007038,candels-cdfs-04,53.07851120137879,-27.85037835680802,3.42792010307312,0.00013000000035390258,Lya,21.300229482523896,c,3,none,6364,0.12,12923,0.12,8.510000228881836,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,53.07852173,-27.85034561,0.2566,0.02097,0.2747,0.01604,0.2773,0.05911,0.02748,0.1209,0.2265,0.05336,nan,nan,nan
104007038,candels-cdfs-04,53.07851120137879,-27.85037835680802,3.42792010307312,0.00013000000035390258,Lya,21.300229482523896,c,3,none,6364,0.12,12923,0.12,8.510000228881836,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,150.09474182,2.31363368,18.04,0.0504,46.47,0.06505,100.8,0.1006,119.7,0.1852,135.1,0.2563,nan,nan,nan
116036138,candels-cdfs-16,53.13395703531544,-27.850716649323644,0.4248285590648193,1.321420532706605e-05,O3_2,22.54552515704083,b,3,none,6355,0.03,12926,0.01,8.0600004196167,1,2051.1068725585938,217.55910873413086,7134.225253834977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,53.13396072,-27.85071754,1.173,0.02946,1.615,0.03208,1.87,0.09643,1.917,0.1897,1.934,0.08252,6.739256804972376,nan,nan
116036138,candels-cdfs-16,53.13395703531544,-27.850716649323644,0.4248285590648193,1.321420532706605e-05,O3_2,22.54552515704083,b,3,none,6355,0.03,12926,0.01,8.0600004196167,1,2051.1068725585938,217.55910873413086,7134.225253834977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,189.39613342,62.20650864,0.1611,0.02353,,,0.1842,0.03258,,,0.1884,0.04921,57.5560075779545,nan,nan
116036138,candels-cdfs-16,53.13395703531544,-27.850716649323644,0.4248285590648193,1.321420532706605e-05,O3_2,22.54552515704083,b,3,none,6355,0.03,12926,0.01,8.0600004196167,1,2051.1068725585938,217.55910873413086,7134.225253834977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,150.09170532,2.31068444,0.1643,0.02879,0.2564,0.03673,0.281,0.04697,0.1634,0.1051,0.295,0.03371,44.589263681259396,nan,nan
116036138,candels-cdfs-16,53.13395703531544,-27.850716649323644,0.4248285590648193,1.321420532706605e-05,O3_2,22.54552515704083,b,3,none,6355,0.03,12926,0.01,8.0600004196167,1,2051.1068725585938,217.55910873413086,7134.225253834977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,34.25297546,-5.23275709,0.6651,0.03379,0.9534,0.03464,1.122,0.1081,1.056,0.1835,1.132,0.09936,11.596096871988491,nan,nan
116036138,candels-cdfs-16,53.13395703531544,-27.850716649323644,0.4248285590648193,1.321420532706605e-05,O3_2,22.54552515704083,b,3,none,6355,0.03,12926,0.01,8.0600004196167,1,2051.1068725585938,217.55910873413086,7134.225253834977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,215.13124084,52.99870682,1.36,0.04288,2.504,0.0645,3.594,0.05791,,,4.147,0.1025,4.87355797914278,nan,nan
116030119,candels-cdfs-16,53.13390496735545,-27.851499275021805,0.6825562241588017,0.0001514651520054744,O2,17.501658128259105,a,3,Hb,6467,0.16,12968,0.16,9.850000381469727,0,nan,nan,nan,nan,nan,nan,3991.3092041015625,417.2575378417969,6272.144344869241,nan,nan,nan,1779.185791015625,268.38226318359375,8178.359525318398,1,215.04391479,52.93791199,0.0957,0.03733,0.172,0.05725,0.2274,0.0591,0.3503,0.1239,0.05464,0.03052,nan,nan,62.9620134001783
116030119,candels-cdfs-16,53.13390496735545,-27.851499275021805,0.6825562241588017,0.0001514651520054744,O2,17.501658128259105,a,3,Hb,6467,0.16,12968,0.16,9.850000381469727,0,nan,nan,nan,nan,nan,nan,3991.3092041015625,417.2575378417969,6272.144344869241,nan,nan,nan,1779.185791015625,268.38226318359375,8178.359525318398,1,189.21543884,62.20658112,0.2152,0.04464,,,0.5857,0.06724,0.3298,0.2079,0.5945,0.1144,nan,nan,32.91059164153886
116030119,candels-cdfs-16,53.13390496735545,-27.851499275021805,0.6825562241588017,0.0001514651520054744,O2,17.501658128259105,a,3,Hb,6467,0.16,12968,0.16,9.850000381469727,0,nan,nan,nan,nan,nan,nan,3991.3092041015625,417.2575378417969,6272.144344869241,nan,nan,nan,1779.185791015625,268.38226318359375,8178.359525318398,1,34.42980576,-5.23355913,1.104,0.0482,1.772,0.05055,6.241,0.1281,7.235,0.2446,7.757,0.1774,nan,nan,5.910186274838703
116030119,candels-cdfs-16,53.13390496735545,-27.851499275021805,0.6825562241588017,0.0001514651520054744,O2,17.501658128259105,a,3,Hb,6467,0.16,12968,0.16,9.850000381469727,0,nan,nan,nan,nan,nan,nan,3991.3092041015625,417.2575378417969,6272.144344869241,nan,nan,nan,1779.185791015625,268.38226318359375,8178.359525318398,1,150.10482788,2.31105828,0.1419,0.02549,0.3611,0.03227,0.4676,0.06976,0.4008,0.1269,0.5209,0.07699,nan,nan,30.006415788844027
116030119,candels-cdfs-16,53.13390496735545,-27.851499275021805,0.6825562241588017,0.0001514651520054744,O2,17.501658128259105,a,3,Hb,6467,0.16,12968,0.16,9.850000381469727,0,nan,nan,nan,nan,nan,nan,3991.3092041015625,417.2575378417969,6272.144344869241,nan,nan,nan,1779.185791015625,268.38226318359375,8178.359525318398,1,53.13388443,-27.85153961,4.338,0.0431,11.15,0.04815,26.6,0.1517,30.41,0.2711,36.47,0.1615,nan,nan,0.9519630367367111
104028078,candels-cdfs-04,53.08270391742732,-27.85061648590107,0.7401015111530815,0.00013239383821084464,O2,8.695021713266307,a,3,O3_2,6387,0.25,13002,0.25,8.640000343322754,1,434.00569915771484,202.13201522827148,8713.875417600728,nan,nan,nan,1226.455078125,207.65188217163086,6487.90288313627,nan,nan,nan,nan,nan,nan,0,215.16395569,53.02238083,0.4548,0.02928,0.9216,0.04409,1.423,0.05571,,,1.483,0.07089,3.038795808673686,nan,nan
104028078,candels-cdfs-04,53.08270391742732,-27.85061648590107,0.7401015111530815,0.00013239383821084464,O2,8.695021713266307,a,3,O3_2,6387,0.25,13002,0.25,8.640000343322754,1,434.00569915771484,202.13201522827148,8713.875417600728,nan,nan,nan,1226.455078125,207.65188217163086,6487.90288313627,nan,nan,nan,nan,nan,nan,0,189.11402893,62.20685577,0.1496,0.01947,,,0.2539,0.03989,0.2776,0.06228,0.1245,0.05461,15.377639643079197,nan,nan
104028078,candels-cdfs-04,53.08270391742732,-27.85061648590107,0.7401015111530815,0.00013239383821084464,O2,8.695021713266307,a,3,O3_2,6387,0.25,13002,0.25,8.640000343322754,1,434.00569915771484,202.13201522827148,8713.875417600728,nan,nan,nan,1226.455078125,207.65188217163086,6487.90288313627,nan,nan,nan,nan,nan,nan,0,150.19235229,2.31141710,0.1067,0.02551,0.05592,0.03196,0.2413,0.06048,0.2695,0.1079,0.2605,0.05005,41.64855278846593,nan,nan
104028078,candels-cdfs-04,53.08270391742732,-27.85061648590107,0.7401015111530815,0.00013239383821084464,O2,8.695021713266307,a,3,O3_2,6387,0.25,13002,0.25,8.640000343322754,1,434.00569915771484,202.13201522827148,8713.875417600728,nan,nan,nan,1226.455078125,207.65188217163086,6487.90288313627,nan,nan,nan,nan,nan,nan,0,53.08264923,-27.85066605,0.5556,0.0257,1.165,0.01968,1.841,0.06876,1.979,0.1372,2.122,0.05945,2.39322199376595,nan,nan
104028078,candels-cdfs-04,53.08270391742732,-27.85061648590107,0.7401015111530815,0.00013239383821084464,O2,8.695021713266307,a,3,O3_2,6387,0.25,13002,0.25,8.640000343322754,1,434.00569915771484,202.13201522827148,8713.875417600728,nan,nan,nan,1226.455078125,207.65188217163086,6487.90288313627,nan,nan,nan,nan,nan,nan,0,34.45998001,-5.23228979,0.2401,0.02492,0.2034,0.02884,0.3389,0.07363,0.466,0.1334,0.4705,0.07427,13.580315872254088,nan,nan
117010041,candels-cdfs-17,53.1528406256638,-27.85076355683581,0.5776134381915788,0.00014680135607315044,O2,13.520579422648046,a,3,O3_2,6409,0.07,13054,0.07,8.930000305175781,1,1171.3907623291016,204.63977813720703,7898.599413237298,nan,nan,nan,1887.7072143554688,275.6127738952637,5880.8099070140925,nan,nan,nan,nan,nan,nan,0,53.15282440,-27.85077858,1.673,0.03006,3.4,0.02884,5.331,0.08462,5.973,0.1824,6.142,0.08576,2.066991900705223,nan,nan
117010041,candels-cdfs-17,53.1528406256638,-27.85076355683581,0.5776134381915788,0.00014680135607315044,O2,13.520579422648046,a,3,O3_2,6409,0.07,13054,0.07,8.930000305175781,1,1171.3907623291016,204.63977813720703,7898.599413237298,nan,nan,nan,1887.7072143554688,275.6127738952637,5880.8099070140925,nan,nan,nan,nan,nan,nan,0,150.18798828,2.31228995,0.5621,0.03622,1.095,0.0456,1.845,0.08778,1.627,0.1531,1.761,0.1511,6.399893864014985,nan,nan
117010041,candels-cdfs-17,53.1528406256638,-27.85076355683581,0.5776134381915788,0.00014680135607315044,O2,13.520579422648046,a,3,O3_2,6409,0.07,13054,0.07,8.930000305175781,1,1171.3907623291016,204.63977813720703,7898.599413237298,nan,nan,nan,1887.7072143554688,275.6127738952637,5880.8099070140925,nan,nan,nan,nan,nan,nan,0,214.82870483,52.78557968,0.06891,0.02325,0.1007,0.03506,0.0657,0.03889,0.3487,0.08065,0.1446,0.0507,68.30705948208391,nan,nan
117010041,candels-cdfs-17,53.1528406256638,-27.85076355683581,0.5776134381915788,0.00014680135607315044,O2,13.520579422648046,a,3,O3_2,6409,0.07,13054,0.07,8.930000305175781,1,1171.3907623291016,204.63977813720703,7898.599413237298,nan,nan,nan,1887.7072143554688,275.6127738952637,5880.8099070140925,nan,nan,nan,nan,nan,nan,0,189.27568054,62.20673752,0.4689,0.02588,,,0.7707,0.03527,0.8676,0.1063,0.9142,0.08864,11.813265651559258,nan,nan
117010041,candels-cdfs-17,53.1528406256638,-27.85076355683581,0.5776134381915788,0.00014680135607315044,O2,13.520579422648046,a,3,O3_2,6409,0.07,13054,0.07,8.930000305175781,1,1171.3907623291016,204.63977813720703,7898.599413237298,nan,nan,nan,1887.7072143554688,275.6127738952637,5880.8099070140925,nan,nan,nan,nan,nan,nan,0,34.38359833,-5.23205185,0.07741,0.01977,0.0662,0.02075,0.1987,0.08608,0.2454,0.1058,0.2374,0.08239,100.39337086365538,nan,nan
115002082,candels-cdfs-15,53.1100427931361,-27.850440022878136,0.29229221336623407,2.9392965440080286e-05,Ha,29.88007942132262,a,3,"O2,Hb,O3_1,O3_2",6414,0.13,13074,0.1,8.140000343322754,1,1289.2048645019531,223.1372833251953,6471.4185824461965,599.6968078613281,157.15100288391113,6409.466285248251,3517.3703002929688,394.1310501098633,4818.353997547816,2051.7320251464844,206.56904220581055,8482.103864083412,780.0906372070312,217.28853225708008,6283.297644247839,1,34.50481033,-5.23198223,,,,,0.4571,0.07931,,,0.5289,0.09586,nan,nan,nan
115002082,candels-cdfs-15,53.1100427931361,-27.850440022878136,0.29229221336623407,2.9392965440080286e-05,Ha,29.88007942132262,a,3,"O2,Hb,O3_1,O3_2",6414,0.13,13074,0.1,8.140000343322754,1,1289.2048645019531,223.1372833251953,6471.4185824461965,599.6968078613281,157.15100288391113,6409.466285248251,3517.3703002929688,394.1310501098633,4818.353997547816,2051.7320251464844,206.56904220581055,8482.103864083412,780.0906372070312,217.28853225708008,6283.297644247839,1,150.06246948,2.31409955,1.323,0.1052,2.178,0.13,5.868,0.1599,,,8.137,0.2227,3.2465011397803583,1.5046183863068814,1.942383216698898
115002082,candels-cdfs-15,53.1100427931361,-27.850440022878136,0.29229221336623407,2.9392965440080286e-05,Ha,29.88007942132262,a,3,"O2,Hb,O3_1,O3_2",6414,0.13,13074,0.1,8.140000343322754,1,1289.2048645019531,223.1372833251953,6471.4185824461965,599.6968078613281,157.15100288391113,6409.466285248251,3517.3703002929688,394.1310501098633,4818.353997547816,2051.7320251464844,206.56904220581055,8482.103864083412,780.0906372070312,217.28853225708008,6283.297644247839,1,53.11006927,-27.85045242,2.435,0.02455,3.201,0.02096,3.925,0.06807,4.205,0.1418,4.113,0.07046,1.882143997239138,0.8661876055037205,1.1020805782677383
115002082,candels-cdfs-15,53.1100427931361,-27.850440022878136,0.29229221336623407,2.9392965440080286e-05,Ha,29.88007942132262,a,3,"O2,Hb,O3_1,O3_2",6414,0.13,13074,0.1,8.140000343322754,1,1289.2048645019531,223.1372833251953,6471.4185824461965,599.6968078613281,157.15100288391113,6409.466285248251,3517.3703002929688,394.1310501098633,4818.353997547816,2051.7320251464844,206.56904220581055,8482.103864083412,780.0906372070312,217.28853225708008,6283.297644247839,1,214.73634338,52.71966171,0.2069,0.03222,0.2441,0.0512,0.3051,0.04947,0.211,0.08589,0.2843,0.04382,22.85714014125885,10.483834384246046,13.246534143519845
115002082,candels-cdfs-15,53.1100427931361,-27.850440022878136,0.29229221336623407,2.9392965440080286e-05,Ha,29.88007942132262,a,3,"O2,Hb,O3_1,O3_2",6414,0.13,13074,0.1,8.140000343322754,1,1289.2048645019531,223.1372833251953,6471.4185824461965,599.6968078613281,157.15100288391113,6409.466285248251,3517.3703002929688,394.1310501098633,4818.353997547816,2051.7320251464844,206.56904220581055,8482.103864083412,780.0906372070312,217.28853225708008,6283.297644247839,1,189.05438232,62.20664215,0.116,0.02574,,,0.8022,0.06443,1.293,0.0968,2.005,0.1184,33.9417254421562,15.879342182122908,20.90208545649922
115035156,candels-cdfs-15,53.11481734428252,-27.849632906684107,4.123479843139648,0.0006099999882280827,Lya,7.161003983734358,c,2,none,0,nan,13083,0.18,7.659999847412109,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,53.11478806,-27.84967613,0.1161,0.02975,0.1508,0.02582,0.1916,0.08857,0.4164,0.1836,0.09492,0.05034,nan,nan,nan
115035156,candels-cdfs-15,53.11481734428252,-27.849632906684107,4.123479843139648,0.0006099999882280827,Lya,7.161003983734358,c,2,none,0,nan,13083,0.18,7.659999847412109,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,189.16506958,62.20713425,0.429,0.02954,,,0.7241,0.02603,0.6875,0.08309,0.6224,0.04837,nan,nan,nan
115035156,candels-cdfs-15,53.11481734428252,-27.849632906684107,4.123479843139648,0.0006099999882280827,Lya,7.161003983734358,c,2,none,0,nan,13083,0.18,7.659999847412109,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,150.09609985,2.31346965,0.2041,0.03511,0.7723,0.04384,9.474,0.06243,15.16,0.1426,19.69,0.1269,nan,nan,nan
115035156,candels-cdfs-15,53.11481734428252,-27.849632906684107,4.123479843139648,0.0006099999882280827,Lya,7.161003983734358,c,2,none,0,nan,13083,0.18,7.659999847412109,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,215.05574036,52.94679260,0.04674,0.03604,0.02282,0.05391,0.2311,0.06877,0.3897,0.1195,0.3575,0.06138,nan,nan,nan
115035156,candels-cdfs-15,53.11481734428252,-27.849632906684107,4.123479843139648,0.0006099999882280827,Lya,7.161003983734358,c,2,none,0,nan,13083,0.18,7.659999847412109,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,34.48967361,-5.23199320,0.203,0.03464,0.1666,0.04078,0.4336,0.0796,0.6312,0.1378,0.5084,0.0558,nan,nan,nan
116013080,candels-cdfs-16,53.12841815460337,-27.850347112677262,0.4164280425608947,7.796596800894204e-05,O3_2,12.405493461541159,a,3,O2,6432,0.24,13119,0.22,8.390000343322754,1,800.6382751464844,187.98322677612305,7091.671092525785,nan,nan,nan,1647.205810546875,290.9593200683594,5280.698247694006,nan,nan,nan,nan,nan,nan,0,34.55214310,-5.23201990,,,,,2.816,0.08003,,,5.766,0.09884,nan,nan,nan
116013080,candels-cdfs-16,53.12841815460337,-27.850347112677262,0.4164280425608947,7.796596800894204e-05,O3_2,12.405493461541159,a,3,O2,6432,0.24,13119,0.22,8.390000343322754,1,800.6382751464844,187.98322677612305,7091.671092525785,nan,nan,nan,1647.205810546875,290.9593200683594,5280.698247694006,nan,nan,nan,nan,nan,nan,0,150.12377930,2.31270456,0.06542,0.03088,0.1459,0.03803,0.247,0.06303,0.1002,0.1084,0.2285,0.05317,35.3532699714558,nan,nan
116013080,candels-cdfs-16,53.12841815460337,-27.850347112677262,0.4164280425608947,7.796596800894204e-05,O3_2,12.405493461541159,a,3,O2,6432,0.24,13119,0.22,8.390000343322754,1,800.6382751464844,187.98322677612305,7091.671092525785,nan,nan,nan,1647.205810546875,290.9593200683594,5280.698247694006,nan,nan,nan,nan,nan,nan,0,215.06910706,52.95643234,0.1321,0.04063,0.2329,0.06087,0.3582,0.06807,0.4102,0.1206,0.3332,0.06635,20.09196864813278,nan,nan
116013080,candels-cdfs-16,53.12841815460337,-27.850347112677262,0.4164280425608947,7.796596800894204e-05,O3_2,12.405493461541159,a,3,O2,6432,0.24,13119,0.22,8.390000343322754,1,800.6382751464844,187.98322677612305,7091.671092525785,nan,nan,nan,1647.205810546875,290.9593200683594,5280.698247694006,nan,nan,nan,nan,nan,nan,0,189.39494324,62.20732117,0.5167,0.04723,,,0.443,0.05919,,,0.3263,0.0769,7.431058090605459,nan,nan
116013080,candels-cdfs-16,53.12841815460337,-27.850347112677262,0.4164280425608947,7.796596800894204e-05,O3_2,12.405493461541159,a,3,O2,6432,0.24,13119,0.22,8.390000343322754,1,800.6382751464844,187.98322677612305,7091.671092525785,nan,nan,nan,1647.205810546875,290.9593200683594,5280.698247694006,nan,nan,nan,nan,nan,nan,0,53.12842178,-27.85040855,1.467,0.03239,2.266,0.03124,3.107,0.09549,3.029,0.1777,3.431,0.09677,1.954460079629165,nan,nan
104029080,candels-cdfs-04,53.087905447220336,-27.850647585683387,0.7610744736232387,0.0003569209175215174,O2,18.25131865567599,a,3,"Hb,O3_2",6438,0.58,13143,0.62,9.710000038146973,1,5547.7337646484375,710.7701873779297,8818.368841598209,nan,nan,nan,5591.4581298828125,474.1947937011719,6564.9545984463775,nan,nan,nan,1587.2308349609375,270.6501007080078,8557.761833681936,1,150.11437988,2.31396770,2.257,0.06636,4.364,0.08185,6.252,0.1282,6.694,0.2302,6.372,0.1729,8.431541774759191,nan,2.328630554466928
104029080,candels-cdfs-04,53.087905447220336,-27.850647585683387,0.7610744736232387,0.0003569209175215174,O2,18.25131865567599,a,3,"Hb,O3_2",6438,0.58,13143,0.62,9.710000038146973,1,5547.7337646484375,710.7701873779297,8818.368841598209,nan,nan,nan,5591.4581298828125,474.1947937011719,6564.9545984463775,nan,nan,nan,1587.2308349609375,270.6501007080078,8557.761833681936,1,214.84750366,52.79902267,0.4827,0.04737,0.4828,0.07019,0.7405,0.06759,0.715,0.1221,1.012,0.06788,75.1470850227504,nan,20.851553084085182
104029080,candels-cdfs-04,53.087905447220336,-27.850647585683387,0.7610744736232387,0.0003569209175215174,O2,18.25131865567599,a,3,"Hb,O3_2",6438,0.58,13143,0.62,9.710000038146973,1,5547.7337646484375,710.7701873779297,8818.368841598209,nan,nan,nan,5591.4581298828125,474.1947937011719,6564.9545984463775,nan,nan,nan,1587.2308349609375,270.6501007080078,8557.761833681936,1,189.16764832,62.20755386,0.08775,0.02438,,,0.4735,0.02585,0.5918,0.08383,0.5269,0.04285,183.37344503221632,nan,52.87911229872606
